calculation_run_id,research_method_version,scenario_key,scenario_family,scenario_params,ev,p50,p95,std_dev,coefficient_of_variation,ev_typical_gap_absolute,typical_capture,top1_outcome_ev_share,top5_outcome_ev_share,top10_outcome_ev_share,delta_vs_baseline,baseline_kind,built_at
774a1fcb-ed7d-4b99-94d2-49f5dbc06f9c,ev_representativeness_v1,top_card_ablation:5,top_card_ablation,"{""cards"": [{""cardName"": ""Meowth ex"", ""cardNumber"": ""121/088"", ""evShare"": 0.09174722128478804, ""priceUsed"": 129.11, ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Clefairy"", ""cardNumber"": ""094/088"", ""evShare"": 0.06571486171595557, ""priceUsed"": 19.14, ""rarityKey"": ""illustration rare""}, {""cardName"": ""Mega Zygarde ex"", ""cardNumber"": ""120/088"", ""evShare"": 0.04090536997185294, ""priceUsed"": 58.69, ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Mega Clefable ex"", ""cardNumber"": ""119/088"", ""evShare"": 0.038139340255804725, ""priceUsed"": 53.06, ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Rosa's Encouragement"", ""cardNumber"": ""123/088"", ""evShare"": 0.03534205585110566, ""priceUsed"": 51.54, ""rarityKey"": ""special illustration rare""}], ""depth"": 5}",2.1354343099999995,1.3699999999999999,5.59,4.254003483093875,1.9921022450434807,0.7654343099999996,0.641555674920293,0.13720069431683896,0.26790767916433816,0.3752168897201993,"{""cv"": {""absolute"": -0.9159449562791036, ""relative"": -0.3149690816099995}, ""ev"": {""absolute"": -0.7972456800000005, ""relative"": -0.2718488490795071}, ""gap"": {""absolute"": -0.7772456800000005, ""relative"": -0.5038281983549942}, ""p50"": {""absolute"": -0.020000000000000018, ""relative"": -0.014388489208633108}, ""p95"": {""absolute"": -0.79, ""relative"": -0.12382445141065831}, ""std_dev"": {""absolute"": -4.274368354200369, ""relative"": -0.5011939483581989}, ""top1"": {""absolute"": -0.11710801394423526, ""relative"": -0.46049549284018915}, ""top10"": {""absolute"": -0.15484507929811153, ""relative"": -0.2921263707805501}, ""top5"": {""absolute"": -0.16975783305542502, ""relative"": -0.3878711671715756}, ""typical_capture"": {""absolute"": 0.16758647107272284, ""relative"": 0.3535809282803512}}",tier_b_paired,2026-08-23T16:58:25.177517+00:00
774a1fcb-ed7d-4b99-94d2-49f5dbc06f9c,ev_representativeness_v1,winsorize_top:0.0100,winsorization,"{""quantile"": 0.01}",2.6114739300000003,1.39,6.38,4.968159164381748,1.90243490747072,1.2214739300000004,0.5322664660872183,0.16259017374146248,0.3684994971402987,0.47226053296270115,"{""cv"": {""absolute"": -1.0056122938518641, ""relative"": -0.34580329143024574}, ""ev"": {""absolute"": -0.32120605999999974, ""relative"": -0.1095264608123847}, ""gap"": {""absolute"": -0.32120605999999974, ""relative"": -0.20821302025185387}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -3.5602126729124963, ""relative"": -0.417455141595002}, ""top1"": {""absolute"": -0.09171853451961173, ""relative"": -0.3606582532968284}, ""top10"": {""absolute"": -0.05780143605560967, ""relative"": -0.1090465632964755}, ""top5"": {""absolute"": -0.06916601507946446, ""relative"": -0.15803396234870434}, ""typical_capture"": {""absolute"": 0.05829726223964815, ""relative"": 0.12299799600143793}}",tier_b_paired,2026-08-23T16:58:25.177517+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,price_shock:top1:-0.10,price_shock,"{""cards"": [{""cardName"": ""Mega Lucario ex"", ""cardNumber"": ""179/132"", ""rarityKey"": ""special illustration rare""}], ""depth"": 1, ""factor"": -0.1}",3.777636552,1.7,9.459999999999999,12.934126739141904,3.423867426392348,2.0776365520000004,0.45001682311125624,0.278261899346425,0.4611410303825331,0.5541772992670894,"{""cv"": {""absolute"": -0.056320183214658925, ""relative"": -0.016183088250526462}, ""ev"": {""absolute"": -0.019497348000000247, ""relative"": -0.005134753873177937}, ""gap"": {""absolute"": -0.019497347999999803, ""relative"": -0.009297140254134369}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -0.2806116116568287, ""relative"": -0.021234745948629986}, ""top1"": {""absolute"": -0.0037059475077510506, ""relative"": -0.013143156388563828}, ""top10"": {""absolute"": -0.002289189839339123, ""relative"": -0.004113796399519213}, ""top5"": {""absolute"": -0.002766908181340122, ""relative"": -0.005964347559788869}, ""typical_capture"": {""absolute"": 0.0023107256254657482, ""relative"": 0.00516125565062041}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,price_shock:top1:-0.25,price_shock,"{""cards"": [{""cardName"": ""Mega Lucario ex"", ""cardNumber"": ""179/132"", ""rarityKey"": ""special illustration rare""}], ""depth"": 1, ""factor"": -0.25}",3.7483905300000004,1.7,9.459999999999999,12.559869070931088,3.350736528226979,2.0483905300000007,0.45352798391580607,0.2726306909114937,0.45693669757510574,0.5506988622127376,"{""cv"": {""absolute"": -0.12945108138002803, ""relative"": -0.037196581305754955}, ""ev"": {""absolute"": -0.04874336999999995, ""relative"": -0.012836884682944668}, ""gap"": {""absolute"": -0.04874336999999951, ""relative"": -0.023242850635335925}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -0.6548692798676452, ""relative"": -0.0495559777638778}, ""top1"": {""absolute"": -0.009337155942682307, ""relative"": -0.033114257695882464}, ""top10"": {""absolute"": -0.005767626893690925, ""relative"": -0.010364733558264318}, ""top5"": {""absolute"": -0.006971240988767502, ""relative"": -0.015027207791158903}, ""typical_capture"": {""absolute"": 0.005821886430015577, ""relative"": 0.013003813132565958}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,price_shock:top1:-0.50,price_shock,"{""cards"": [{""cardName"": ""Mega Lucario ex"", ""cardNumber"": ""179/132"", ""rarityKey"": ""special illustration rare""}], ""depth"": 1, ""factor"": -0.5}",3.69964716,1.7,9.459999999999999,12.072915014183772,3.2632611954767525,1.99964716,0.4595032786856355,0.26304749829170193,0.4497817624316368,0.5447792567332285,"{""cv"": {""absolute"": -0.21692641413025449, ""relative"": -0.06233181611572672}, ""ev"": {""absolute"": -0.09748674000000035, ""relative"": -0.02567376936588945}, ""gap"": {""absolute"": -0.09748674000000013, ""relative"": -0.04648570127067238}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -1.1418233366149604, ""relative"": -0.08640529281050394}, ""top1"": {""absolute"": -0.0189203485624741, ""relative"": -0.06710108536686825}, ""top10"": {""absolute"": -0.011687232373200018, ""relative"": -0.021002580751928703}, ""top5"": {""absolute"": -0.014126176132236434, ""relative"": -0.030450386721052995}, ""typical_capture"": {""absolute"": 0.01179718119984502, ""relative"": 0.026350280387278942}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,price_shock:top5:-0.10,price_shock,"{""cards"": [{""cardName"": ""Mega Lucario ex"", ""cardNumber"": ""179/132"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Mega Gardevoir ex"", ""cardNumber"": ""178/132"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Mega Venusaur ex"", ""cardNumber"": ""177/132"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Mega Lucario ex"", ""cardNumber"": ""188/132"", ""rarityKey"": ""mega hyper rare""}, {""cardName"": ""Bulbasaur"", ""cardNumber"": ""133/132"", ""rarityKey"": ""illustration rare""}], ""depth"": 5, ""factor"": -0.1}",3.72052977,1.7,9.459999999999999,12.231448413180908,3.287555581951682,2.0205297700000004,0.45692417615032277,0.2699184492750343,0.4528700303881725,0.5473343222301378,"{""cv"": {""absolute"": -0.19263202765532483, ""relative"": -0.05535104691585216}, ""ev"": {""absolute"": -0.07660413000000021, ""relative"": -0.020174197702114274}, ""gap"": {""absolute"": -0.07660412999999977, ""relative"": -0.036528010920046525}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -0.9832899376178244, ""relative"": -0.07440858165446702}, ""top1"": {""absolute"": -0.012049397579141752, ""relative"": -0.04273323257801547}, ""top10"": {""absolute"": -0.009132166876290704, ""relative"": -0.01641099159619674}, ""top5"": {""absolute"": -0.011037908175700772, ""relative"": -0.023793315996857026}, ""typical_capture"": {""absolute"": 0.009218078664532281, ""relative"": 0.020589575876448385}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,price_shock:top5:-0.25,price_shock,"{""cards"": [{""cardName"": ""Mega Lucario ex"", ""cardNumber"": ""179/132"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Mega Gardevoir ex"", ""cardNumber"": ""178/132"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Mega Venusaur ex"", ""cardNumber"": ""177/132"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Mega Lucario ex"", ""cardNumber"": ""188/132"", ""rarityKey"": ""mega hyper rare""}, {""cardName"": ""Bulbasaur"", ""cardNumber"": ""133/132"", ""rarityKey"": ""illustration rare""}], ""depth"": 5, ""factor"": -0.25}",3.605623575,1.7,9.459999999999999,10.81957976010814,3.0007513360870286,1.9056235750000001,0.47148571242631726,0.25107728141033137,0.43543376127387334,0.5329084983587061,"{""cv"": {""absolute"": -0.4794362735199784, ""relative"": -0.13776161727502897}, ""ev"": {""absolute"": -0.19151032500000031, ""relative"": -0.05043549425528562}, ""gap"": {""absolute"": -0.1915103250000001, ""relative"": -0.09132002730011664}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -2.3951585906905937, ""relative"": -0.18124903627364095}, ""top1"": {""absolute"": -0.030890565443844664, ""relative"": -0.10955350331068134}, ""top10"": {""absolute"": -0.023557990747722357, ""relative"": -0.04233496752976388}, ""top5"": {""absolute"": -0.028474177289999902, ""relative"": -0.061378939489907934}, ""typical_capture"": {""absolute"": 0.023779614940526772, ""relative"": 0.053114342364482765}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,price_shock:top5:-0.50,price_shock,"{""cards"": [{""cardName"": ""Mega Lucario ex"", ""cardNumber"": ""179/132"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Mega Gardevoir ex"", ""cardNumber"": ""178/132"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Mega Venusaur ex"", ""cardNumber"": ""177/132"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Mega Lucario ex"", ""cardNumber"": ""188/132"", ""rarityKey"": ""mega hyper rare""}, {""cardName"": ""Bulbasaur"", ""cardNumber"": ""133/132"", ""rarityKey"": ""illustration rare""}], ""depth"": 5, ""factor"": -0.5}",3.41411325,1.7,9.459999999999999,8.724608071783193,2.5554536223375695,1.7141132500000003,0.4979331016626352,0.21704086705383893,0.40376513872233144,0.5067075967676233,"{""cv"": {""absolute"": -0.9247339872694376, ""relative"": -0.2657138324142994}, ""ev"": {""absolute"": -0.3830206500000002, ""relative"": -0.10087098851057114}, ""gap"": {""absolute"": -0.38302064999999996, ""relative"": -0.18264005460023316}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -4.49013027901554, ""relative"": -0.3397820039883079}, ""top1"": {""absolute"": -0.0649269798003371, ""relative"": -0.23026377129416134}, ""top10"": {""absolute"": -0.04975889233880515, ""relative"": -0.08941938699436829}, ""top5"": {""absolute"": -0.060142799841541805, ""relative"": -0.12964382551358525}, ""typical_capture"": {""absolute"": 0.050227004176844725, ""relative"": 0.11218744720902278}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,rarity_ablation:common,rarity_ablation,"{""rarityKey"": ""common""}",3.09957079,1.0,8.870000000000001,13.230100606672604,4.268365365087404,2.09957079,0.32262531419713114,0.3435307086501483,0.5584751139043996,0.6615701201649277,"{""cv"": {""absolute"": 0.788177755480397, ""relative"": 0.22647565128519045}, ""ev"": {""absolute"": -0.6975631100000004, ""relative"": -0.18370779866361844}, ""gap"": {""absolute"": 0.002436889999999803, ""relative"": 0.0011620097314719879}, ""p50"": {""absolute"": -0.7, ""relative"": -0.4117647058823529}, ""p95"": {""absolute"": -0.5899999999999981, ""relative"": -0.06236786469344589}, ""std_dev"": {""absolute"": 0.015362255873871078, ""relative"": 0.0011625092730604494}, ""top1"": {""absolute"": 0.06156286179597226, ""relative"": 0.21833291448939718}, ""top10"": {""absolute"": 0.10510363105849918, ""relative"": 0.18887683825718624}, ""top5"": {""absolute"": 0.09456717534052639, ""relative"": 0.20384901287371673}, ""typical_capture"": {""absolute"": -0.12508078328865935, ""relative"": -0.27938146027289523}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,rarity_ablation:double rare,rarity_ablation,"{""rarityKey"": ""double rare""}",3.6509468700000003,1.55,9.33,13.219650639186241,3.6208827764141747,2.1009468700000005,0.424547399672239,0.29293115678782805,0.4808832701528741,0.5761462313473765,"{""cv"": {""absolute"": 0.14069516680716765, ""relative"": 0.04042746615693381}, ""ev"": {""absolute"": -0.1461870300000001, ""relative"": -0.03849930864961072}, ""gap"": {""absolute"": 0.0038129700000002487, ""relative"": 0.0018181814713882829}, ""p50"": {""absolute"": -0.1499999999999999, ""relative"": -0.08823529411764701}, ""p95"": {""absolute"": -0.129999999999999, ""relative"": -0.01374207188160666}, ""std_dev"": {""absolute"": 0.004912288387508568, ""relative"": 0.00037172800982560934}, ""top1"": {""absolute"": 0.010963309933652021, ""relative"": 0.03888141877155896}, ""top10"": {""absolute"": 0.01967974224094804, ""relative"": 0.035365547838378704}, ""top5"": {""absolute"": 0.01697533158900083, ""relative"": 0.03659202651619116}, ""typical_capture"": {""absolute"": -0.02315869781355151, ""relative"": -0.05172745679276019}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,rarity_ablation:illustration rare,rarity_ablation,"{""rarityKey"": ""illustration rare""}",3.05025588,1.61,4.18,12.953089698266025,4.2465583898049974,1.4402558799999998,0.5278245705734039,0.34901678478200326,0.47172994221061876,0.5229897237342593,"{""cv"": {""absolute"": 0.7663707801979904, ""relative"": 0.22020961688457114}, ""ev"": {""absolute"": -0.7468780200000005, ""relative"": -0.19669520213653788}, ""gap"": {""absolute"": -0.6568780200000004, ""relative"": -0.3132265517237599}, ""p50"": {""absolute"": -0.08999999999999986, ""relative"": -0.05294117647058815}, ""p95"": {""absolute"": -5.279999999999999, ""relative"": -0.5581395348837209}, ""std_dev"": {""absolute"": -0.26164865253270797, ""relative"": -0.019799760357487005}, ""top1"": {""absolute"": 0.06704893792782723, ""relative"": 0.23778930355311972}, ""top10"": {""absolute"": -0.03347676537216915, ""relative"": -0.0601595352595733}, ""top5"": {""absolute"": 0.007822003646745512, ""relative"": 0.0168611118640483}, ""typical_capture"": {""absolute"": 0.08011847308761344, ""relative"": 0.17895327657483218}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,rarity_ablation:mega hyper rare,rarity_ablation,"{""rarityKey"": ""mega hyper rare""}",3.60250633,1.7,9.41,11.305088597662998,3.138117622034268,1.9025063300000002,0.47189368852545494,0.24815942238746877,0.4367621305470406,0.5334289308521493,"{""cv"": {""absolute"": -0.3420699875727391, ""relative"": -0.09829067451089703}, ""ev"": {""absolute"": -0.1946275700000002, ""relative"": -0.051256441075201525}, ""gap"": {""absolute"": -0.19462756999999997, ""relative"": -0.0928064583763583}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": -0.049999999999998934, ""relative"": -0.005285412262156336}, ""std_dev"": {""absolute"": -1.909649753135735, ""relative"": -0.14450908541978896}, ""top1"": {""absolute"": -0.03380842446670726, ""relative"": -0.11990170100561785}, ""top10"": {""absolute"": -0.023037558254279222, ""relative"": -0.04139972254443001}, ""top5"": {""absolute"": -0.02714580801683264, ""relative"": -0.05851550654827836}, ""typical_capture"": {""absolute"": 0.024187591039664447, ""relative"": 0.05402560111532125}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,rarity_ablation:rare,rarity_ablation,"{""rarityKey"": ""rare""}",3.6102977000000003,1.4799999999999998,9.25,13.221352521779863,3.6621225229653116,2.1302977000000007,0.4099384934378125,0.2961039584076404,0.48607849707241596,0.5818321741168326,"{""cv"": {""absolute"": 0.18193491335830458, ""relative"": 0.05227732920376934}, ""ev"": {""absolute"": -0.18683620000000012, ""relative"": -0.04920453292416159}, ""gap"": {""absolute"": 0.03316380000000052, ""relative"": 0.015813868632804283}, ""p50"": {""absolute"": -0.2200000000000002, ""relative"": -0.12941176470588248}, ""p95"": {""absolute"": -0.20999999999999908, ""relative"": -0.022198731501056987}, ""std_dev"": {""absolute"": 0.006614170981130485, ""relative"": 0.0005005147136137362}, ""top1"": {""absolute"": 0.014136111553464392, ""relative"": 0.05013377131888055}, ""top10"": {""absolute"": 0.02536568501040415, ""relative"": 0.04558349066290812}, ""top5"": {""absolute"": 0.022170558508542715, ""relative"": 0.047790858197375205}, ""typical_capture"": {""absolute"": -0.037767604047977965, ""relative"": -0.08435802920726727}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,rarity_ablation:special illustration rare,rarity_ablation,"{""rarityKey"": ""special illustration rare""}",2.9328790099999997,1.69,7.929999999999999,7.681351697260153,2.6190482700001163,1.2428790099999998,0.5762256111615052,0.14050560510506704,0.3315873981450056,0.4379831849933693,"{""cv"": {""absolute"": -0.8611393396068907, ""relative"": -0.24744049350377784}, ""ev"": {""absolute"": -0.8642548900000007, ""relative"": -0.22760716707935966}, ""gap"": {""absolute"": -0.8542548900000004, ""relative"": -0.4073439898139076}, ""p50"": {""absolute"": -0.010000000000000009, ""relative"": -0.005882352941176476}, ""p95"": {""absolute"": -1.5300000000000002, ""relative"": -0.16173361522198737}, ""std_dev"": {""absolute"": -5.53338665353858, ""relative"": -0.4187284308360239}, ""top1"": {""absolute"": -0.14146224174910899, ""relative"": -0.5016963576782155}, ""top10"": {""absolute"": -0.11848330411305918, ""relative"": -0.21292082530130282}, ""top5"": {""absolute"": -0.13232054041886765, ""relative"": -0.2852301705129133}, ""typical_capture"": {""absolute"": 0.12851951367571468, ""relative"": 0.28706223658209995}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,rarity_ablation:ultra rare,rarity_ablation,"{""rarityKey"": ""ultra rare""}",3.40520441,1.62,6.739999999999999,13.121215290018549,3.8532827138029426,1.78520441,0.475742365199157,0.3129651503064981,0.4865178504805237,0.5589226551013423,"{""cv"": {""absolute"": 0.3730951041959356, ""relative"": 0.10720545730523608}, ""ev"": {""absolute"": -0.3919294900000003, ""relative"": -0.10321718968088017}, ""gap"": {""absolute"": -0.31192949000000025, ""relative"": -0.14874085531686854}, ""p50"": {""absolute"": -0.07999999999999985, ""relative"": -0.047058823529411674}, ""p95"": {""absolute"": -2.7199999999999998, ""relative"": -0.28752642706131076}, ""std_dev"": {""absolute"": -0.0935230607801838, ""relative"": -0.007077178397144051}, ""top1"": {""absolute"": 0.030997303452322045, ""relative"": 0.1099320500480779}, ""top10"": {""absolute"": 0.002456165994913828, ""relative"": 0.00441386146874348}, ""top5"": {""absolute"": 0.02260991191665046, ""relative"": 0.04873792844900284}, ""typical_capture"": {""absolute"": 0.028036267713366536, ""relative"": 0.06262203680229386}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,rarity_ablation:uncommon,rarity_ablation,"{""rarityKey"": ""uncommon""}",3.22827631,1.12,8.97,13.224722836384617,4.096527547973308,2.10827631,0.34693436758515883,0.33012387963779966,0.537700321568819,0.6384184351307898,"{""cv"": {""absolute"": 0.6163399383663006, ""relative"": 0.17709963010755606}, ""ev"": {""absolute"": -0.5688575900000004, ""relative"": -0.1498123597906306}, ""gap"": {""absolute"": 0.011142409999999714, ""relative"": 0.005313160976511663}, ""p50"": {""absolute"": -0.5799999999999998, ""relative"": -0.3411764705882352}, ""p95"": {""absolute"": -0.48999999999999844, ""relative"": -0.05179704016913303}, ""std_dev"": {""absolute"": 0.009984485585883718, ""relative"": 0.0007555568124646395}, ""top1"": {""absolute"": 0.048156032783623626, ""relative"": 0.17078554636950594}, ""top10"": {""absolute"": 0.08195194602436129, ""relative"": 0.14727202379420795}, ""top5"": {""absolute"": 0.07379238300494573, ""relative"": 0.15906686838208872}, ""typical_capture"": {""absolute"": -0.10077172990063166, ""relative"": -0.22508455986313655}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
bc40be6a-0eef-4545-b200-91a1ce4e027e,ev_representativeness_v1,top_card_ablation:1,top_card_ablation,"{""cards"": [{""cardName"": ""Mega Lucario ex"", ""cardNumber"": ""179/132"", ""evShare"": 0.05134753873177872, ""priceUsed"": 200.59, ""rarityKey"": ""special illustration rare""}], ""depth"": 1}",3.60216042,1.7,9.41,11.679773201864213,3.2424356053149386,1.9021604200000002,0.4719390037604155,0.24908662452073693,0.43705835288701544,0.5335488889748002,"{""cv"": {""absolute"": -0.23775200429206844, ""relative"": -0.06831585850020197}, ""ev"": {""absolute"": -0.19497348000000025, ""relative"": -0.05134753873177879}, ""gap"": {""absolute"": -0.19497348000000003, ""relative"": -0.09297140254134464}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": -0.049999999999998934, ""relative"": -0.005285412262156336}, ""std_dev"": {""absolute"": -1.5349651489345195, ""relative"": -0.11615554604164692}, ""top1"": {""absolute"": -0.0328812223334391, ""relative"": -0.11661337524928551}, ""top10"": {""absolute"": -0.022917600131628246, ""relative"": -0.04118415139145078}, ""top5"": {""absolute"": -0.0268495856768578, ""relative"": -0.05787696964181399}, ""typical_capture"": {""absolute"": 0.024232906274624988, ""relative"": 0.0541268175946478}}",tier_b_paired,2026-08-23T16:54:07.115002+00:00
